,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
66711,66711,think,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.9169869638299054,True,Think I throw my hat to high!!! 😂👩🏻‍🎓🤷🏼‍♀️ https://t.co/fSESi3tBSO
66716,66716,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@Sharonmuskebear Thank you … I will post some!
66723,66723,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.0989308413801906,True,@Yfielding wishing you very happy birthday 🥳. Hope your having a lovely day and being spoilt! 🎂
66724,66724,satellite tracker others know,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,@julessalter @astro_timpeake @Space_Station It called satellite tracker. The ISS is automatically on it but if you subscribe you can add others to it (I haven’t ). There are a few to chose from so don’t know which are the best ones !?
66732,66732,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.4282104507408584,True,Just drawing some eyes 👀 to pass the time with #fabrecastell #polychromos https://t.co/iXUOmFtbJ7
66735,66735,sorry,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8986805031598911,True,@HelenSGidley Sorry it was meant to say my mums birthday! Oops
66743,66743,picture,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.5184111640596504,True,#NewProfilePic pretty accurate picture of how I feel lately!! https://t.co/WDhwWeJZF5
66754,66754,crabby home today time christmas,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,Crabby was allowed home for the day today …. First time since Christmas! https://t.co/Euu6RP5FVX
66766,66766,crabby yesterday thing,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,Just because this is funny … Crabby yesterday. The little things that please ! #Thelittlethings https://t.co/m35BbQCuXI
66769,66769,jesus,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,@Zak_Bagans Jesus!!… I thought it was bad here at 25!!!! 😰😰
66772,66772,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.9115299854417876,True,@joluko7 Thank you 😊
66782,66782,nurse team,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,It may be a day late but happy nurses day to my A team @ALBSFC1981 @foxytail1234 https://t.co/2LtEJjMMCY
66788,66788,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Happy birthday Moo Moo 🥳 https://t.co/tuzCDpni9o
66793,66793,something,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.595986376951223,True,@berbar66 It was nice and the sun is out .. we decided to take it up as it was something that we could both do together 😁
66800,66800,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 Thank you
66810,66810,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.9150439026030528,True,"@berbar66 Thanks ... you to, Happy Mother’s Day"
66815,66815,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@Sharonmuskebear Thanks ...long way to go !!
66818,66818,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 @UHSFT Thank you.... X
66819,66819,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@joluko7 @UHSFT Thank you
66820,66820,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@HelenSGidley Thank you
66826,66826,book,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.8179944910762387,True,@billyreeeves @berbar66 I'm currently going around with a BNF book! 😂🙄
66838,66838,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 @AmieHowardArt Thank you... 😁
66849,66849,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.574552714525637,True,Good Times @ALBSFC1981 ⚽⚽ https://t.co/UpGEHHWBw9
66852,66852,type tutorial polycromal pencil,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,"Having a go at types of fur using @AmieHowardArt tutorials, I'm enjoying using my @FaberCastell polycromal pencils 😊 https://t.co/U5QbwcSnJR"
66853,66853,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you #NHS https://t.co/Bx8rmE0cqC
66855,66855,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@Sharonmuskebear Thank you... And you too ! 😘
66859,66859,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@theladybeatric3 Thank you
66864,66864,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 @Sharonmuskebear Thank you! 😊
66867,66867,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.5122324884973778,True,@GillianB1912 happy birthday 🎉 💐
66889,66889,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,Well thanks @McDonaldsUK.... Now I just want to cry 😭 #ReindeerReady #Christmasadvert
66890,66890,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.970106738870358,True,@LangdownLissy Thanks... Just had to refresh on how to reference 😆
66891,66891,health presentation,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,And so it begins..... Public health presentation #studentnurse https://t.co/CoF0SSP9Jt
66902,66902,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 @bobdylan Thank you 😊
66904,66904,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 😁... Thank you 😘
66910,66910,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@tracydavidson27 Thank you
66913,66913,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@Sharonmuskebear Thank you
66914,66914,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@ALBSFC1981 Thank you!! 😘
66917,66917,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 Thank you
66921,66921,awww,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.1855743600706796,True,@ALBSFC1981 Awww ☺️😘
66926,66926,awwwww,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Awwwww ❤️🦒 https://t.co/Cnz3h2BD7a
66934,66934,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.5704897371062286,True,@joluko7 Thank you 😊
66945,66945,anything,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.7390988110919363,True,@TheBodyShopUK Anything Dewberry!!! Needs to come back!
66953,66953,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.6934384991720421,True,@GlynisSpencer happy birthday!! 🎂🎉💐Xx https://t.co/wLf7xUAhB4
66979,66979,anniversary,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,0.4450461043379851,True,@HelenSGidley @mgidley13 Happy anniversary! 🍾🎉
66980,66980,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.9383844653649788,True,@sallyboulton1 happy birthday 🎂 🎉 🎊 https://t.co/BxGtyWS0Vw
66981,66981,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@LawsonIsMyVimes Thank you!!
66982,66982,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@berbar66 Thank you... I nearly didn't finish him!
66983,66983,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.8546747133771132,True,@GlynisSpencer Thank you...😁
66985,66985,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@Alisonk49 Thank you... He nearly got thrown!!
66987,66987,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@ballymay That's OK... Thank you!
66991,66991,baby,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,Just picked up hubs new baby 🏍️🏍️ https://t.co/UaoygB1Wk8
66995,66995,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@SolentUniTNA Thank you!!! 😁
66996,66996,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@chloedyer_nurse Thank you 😊
67000,67000,please,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.897142300008479,True,@Sharonmuskebear Please do!... 😁 👍😀
67001,67001,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@theladybeatric3 Thank you 😊
67002,67002,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@ecwestcott Thank you 😊
67008,67008,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.4081741645158679,True,@tracydavidson27 happy birthday 🎂 🎉 🎊 https://t.co/lso8iCVyVf
67009,67009,watch,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.8304655785686837,True,What to do to on my day off.... Watch @OnlyMostHaunted box sets!! 👍😁👀👻🙈 @Yfielding @realkarlbeattie
67020,67020,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.4116136630098792,True,@Sharonmuskebear It was lovely to see her again after all this time. All though I'm now sunburnt 🙄 ouch.....
67024,67024,shes friend family,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@Sharonmuskebear She has... Shes very lucky... (there are some from friends and family there too)
67025,67025,pressies crabbys birthday tomorrow time year hospital,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,Sorting out pressies for crabbys birthday tomorrow.... This time 19 years ago I was in hospital being induced 😳 https://t.co/sOFyN5vqqN
67032,67032,tweet need musketeer,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,1.0,True,@Sharonmuskebear I've just seen all these tweets!! I actually feel the need to watch the Musketeers now! 😁
67033,67033,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@ALBSFC1981 Thank you 😘
67035,67035,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@joluko7 Thank you
67036,67036,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@theladybeatric3 Thank you
67037,67037,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@Sharonmuskebear Thank you
67038,67038,year,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,21 years ago.... ❤️ https://t.co/BIC6CUjTHP
67040,67040,anything,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.2004486134543486,True,@berbar66 I will let you know if I hear anything! 👍😊
67044,67044,period,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,@berbar66 It's an original.. He has donated it to us for a the covid period and then it's being auctioned off for the NHS
