,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
1937,1937,moment wardrobe boot seat place,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@Skellibobs One of my proudest moments is driving to Ikea, buying a triple wardrobe. Hauling it into the boot of my car (required seats being moved and folded). Dragging it upstairs, assembling and dragging into place. All by myself.",2019-04-23 18:41:18+00:00,None
1938,1938,anyone joke,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0184186122350496,False,"In Boston...finally. Anyway, anyone heard any good jokes? https://t.co/JuVSrTUYyJ",2019-04-23 21:48:01+00:00,None
1939,1939,video someone layer foundation need,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"You know you’re getting old when you see a video of someone applying make up and all you can think is “fuck me, how many layers of foundation does one need?”",2019-04-23 22:00:17+00:00,None
1940,1940,stuff stuff stuff edge stuff stuff concealer powder blusher highlighter highlighter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9921980431662928,False,"It’s like: really orange stuff, really white stuff, then dark brown stuff around the edges, then light brown stuff in the middle, then white stuff under the eyes, then you rub it all in, then it’s concealer, powder, blusher, highlighter 1, highlighter 2 ...",2019-04-23 22:02:09+00:00,None
1941,1941,setting spray face love paint setting spray,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2447984095291661,False,Then a setting spray all over the face?!?! Not being funny love but that shit ain’t moving without a paint stripper the setting spray is superfluous.,2019-04-23 22:03:10+00:00,None
1942,1942,makeup anything,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Oh and don’t get me started on the eye makeup. THEY DO IT FIRST! Before anything else! WHAT???,2019-04-23 22:03:54+00:00,None
1943,1943,manage eyeliner,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,I’m only jealous. I can just about manage to get my eyeliner straight.,2019-04-23 22:07:03+00:00,None
1944,1944,comfort zone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,My comfort zone........ 🧠 https://t.co/UwP7Lvlcas,2019-04-24 04:06:14+00:00,None
1945,1945,welcome,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.6657728187933731,True,@Dubs1Koukla Welcome 😆,2019-04-24 04:26:12+00:00,Life
1946,1946,placement year placement hastings,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Ooo very excited for my last placement of second year and what will be my first placement in Hastings!! #StudentMHNurse,2019-04-24 08:52:00+00:00,None
1947,1947,thing pastry pastry thing pastry rest,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Things I like about pastries: the pastry. Things I don’t like about pastries: fishing bits of it out of my bra for the rest of the day.,2019-04-24 09:44:28+00:00,None
1948,1948,looooool,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.8712571089773786,False,@Becki_Jayne Looooool,2019-04-24 10:23:56+00:00,Life
1949,1949,ellum foodie sooo place,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@AnastasiaSMihai @fischman_david @harris_1961 @SaelicesL @DocSavageTJU @G4474Denise @GingerRT215 @cyndiblaw1 @Tesslagra @mfarca @becballa @mizzeyheart13 @Libbyextra @DavidWienerMD @roxannewatson74 Looks delicious! Deep Ellum is a major foodie hub in Dallas. SOOO many great places to eat.,2019-04-24 10:44:31+00:00,None
1950,1950,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,Rescued again by @Darreng85031479 🙌🏻🙌🏻🙌🏻 thank you mate.,2019-04-24 11:11:01+00:00,Life
1951,1951,care team thing living district nursing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@HelenSGidley It's with a continuing care team, so varies different things which enable independent living, but mainly district nursing",2019-04-24 11:42:11+00:00,None
1952,1952,hospital setting,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1030955729846232,False,@GlynisSpencer 😂😂😂.. It will be nice to get out of a hospital setting😁,2019-04-24 11:43:35+00:00,None
1953,1953,wife friend lawyer cohasset street morning walk something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2992120629657883,False,.@SteveCarell My wife and I are staying with some friends of ours (both lawyers) in Cohasset that apparently live RIGHT ACROSS THE STREET from you. We’re leaving this morning. But they are HUGE fans of yours. Soooo if you ever are out for a walk or something...😃,2019-04-24 11:45:39+00:00,None
1954,1954,wound,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@HelenSGidley I would think so... I do like a good wound,2019-04-24 11:48:51+00:00,None
1955,1955,yeah number hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.746581519884929,False,@HelenSGidley Yeah but only twilight's so not to bad.... I can pretty much do what i want as long as I do a certain number of hours 😁,2019-04-24 11:50:27+00:00,None
1956,1956,sugar anything,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2519532081047622,False,"Or if you ever need, like, maybe a cup of sugar or anything like that.😆",2019-04-24 11:51:29+00:00,None
1957,1957,student,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@HelenSGidley The joys of being a student! 😊,2019-04-24 11:53:16+00:00,None
1958,1958,diamond ring style stone fall,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.9809553922636214,False,@fhindsjewellers not very impressed with your diamond rings bought 2 different styles and both of them had a stone fall out within a day of wearing !!!,2019-04-24 12:32:24+00:00,Life
1959,1959,atta quitter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@NurseStrider Atta boy! Quitters never win. 😆👍🏼👍🏼,2019-04-24 13:27:24+00:00,None
1960,1960,tonight,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.7654643194735804,True,Hey @RedSox we’re looking for a win tonight! https://t.co/VWEf5kbv4j,2019-04-24 13:40:33+00:00,Work
1961,1961,heart league season religion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@RickyMann4 I’m already going to be heart broken if we don’t win the league after the amazing season we’ve had 😩 sod United! I don’t necessarily want them to win as that’s against my religion but we kinda need them to. Need over want lol,2019-04-24 13:56:25+00:00,None
1962,1962,hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4579731335457941,False,@ALBSFC1981 @TomBurkeOnlinex @RosmersholmPlay I got a few hours! All though I could easily nod off again,2019-04-24 14:44:32+00:00,None
1963,1963,visit weeker graduate lottie lottie touch school nurse doctor family,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Brilliant visit from ex-25 weeker neonatal graduate, Lottie. Lottie has created a First Touch App at school and was trying it out on nurses (like Sam, pictured), doctors and families. https://t.co/qshDx72Vqo",2019-04-24 15:20:43+00:00,None
1964,1964,patient everything school natter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,When you have a Spanish patient and everything you learnt at school comes back so you sit having a natter and make her day 👌🏻,2019-04-24 15:48:55+00:00,None
1965,1965,tweetchat coproduction place tomorrow everyone detail,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,An #ExpOfCare Tweetchat on Coproduction is taking place tomorrow at 8pm .. everyone welcome ! Details here &gt; https://t.co/BRNqaM93Dj https://t.co/Z6udQJKHgb,2019-04-24 16:10:00+00:00,None
1966,1966,nicola charity family term supporter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@OliverRackham @neomates Lottie's mum, Nicola, is one of our wonderful charity trustees. The family are much valued long term supporters of St George's nnu",2019-04-24 16:32:21+00:00,None
1967,1967,spot,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8767716153374354,False,Checking out this hot spot called @NeptuneOysterMA with @melledub and the #ClamChowdah is #WickedAwesome! https://t.co/nJ951XNuxY,2019-04-24 16:48:24+00:00,None
1968,1968,sweet york,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"It has been short, sweet and fulfilling. Bye New York! ‘Til the next!!! ❤️❤️❤️ https://t.co/OqtkAMqRbO",2019-04-24 17:36:25+00:00,None
1969,1969,group resort holiday someone wattage light bulb fuck,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,I'm in a group for the resort we are saying at on holiday and someone asked what the wattage the light bulbs are because they prefer to bring there own. What the actual fuck 😂😂😂😂,2019-04-24 20:00:10+00:00,None
1970,1970,people share,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.005888802704517,False,@Braidyy It's for people who've been or are going so we can share tips haha,2019-04-24 20:10:10+00:00,None
1971,1971,light bulb holiday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Braidyy He wants to take light bulbs on holiday tho!!!!,2019-04-24 20:12:08+00:00,None
1972,1972,someone today brazda time tour homework,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7280592425883067,False,"Well I got to meet with someone today about pursuing a PhD @HarvardChanSPH and I’m pretty excited about it! T Brazda, I appreciate your time and the tour you gave @melledub and I. I look forward to speaking again soon. I’ve got a little homework to do first. 📚 https://t.co/pasZvqUkZx",2019-04-24 20:55:35+00:00,None
1973,1973,heart palpitation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@WiggzLFC I agree. Although I’m not sure my heart has with all the palpitations 😂,2019-04-24 21:08:43+00:00,None
1974,1974,reflection time count,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0621175984242588,False,"@KellyPediNp @HarvardChanSPH @melledub Hey! Well, I’m not in yet. But excited about it nonetheless. It’s been said that we are mirror reflections of those we spend the most time with. So make’em count, right? 😆",2019-04-24 21:33:27+00:00,None
1975,1975,shirt,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.5311720567925683,True,.@melledub bought me a shirt! https://t.co/d3vsX7CCjL,2019-04-24 22:25:58+00:00,Life
1976,1976,bird orange icterus icterus breakfast dutch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"I love birds. Watching an orange #Trupial (Icterus Icterus) having breakfast. #Bonaire, Dutch #Carribean #nature #birds https://t.co/vYtYfABonz",2019-04-25 02:56:26+00:00,None
1977,1977,program,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@NurseBrennaQ No. I’ve decided if I’m going for my PhD, this is the program for me.😊",2019-04-25 03:06:44+00:00,None
1978,1978,savouring,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.933956674785628,False,I can't sleep!!! Savouring days of being jobless!!! #notusedtonothing,2019-04-25 03:19:51+00:00,None
