Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,whitespace
1627,1627,1627,1.4369910709828403e+18,2021-09-12 09:52:23+00:00,['1436991070982840328'],"Our bilingual cat, Clyde,  doing tricks. ⁦@katebevan⁩ ⁦@DavidMuttering⁩ https://t.co/43ztwkQIbb",,our bilingual cat clyde  doing tricks ⁦⁩ ⁦⁩ ,True,False
1628,1628,1628,1.43696181509163e+18,2021-09-12 07:56:08+00:00,['1436961815091630082'],"@tom_nuttall I’ve yet to meet a CDU voter, in my NRW town that wouldn’t rather have Söder. Some are even thinking of voting for another Partei.",, i’ve yet to meet a cdu voter in my nrw town that wouldn’t rather have söder some are even thinking of voting for another partei,True,False
1629,1629,1629,1.4369596425260485e+18,2021-09-12 07:47:30+00:00,['1436959642526048257'],"@lumpikow @davidmacdougall @tom_nuttall I like that. If this isn’t in Duden, it should be.",,   i like that if this isn’t in duden it should be,True,False
1630,1630,1630,1.4366689263567708e+18,2021-09-11 12:32:18+00:00,['1436668926356770820'],@cactus_woman Helen Mirren. Anne Stallybrass.,, helen mirren anne stallybrass,True,False
1631,1631,1631,1.4366017261744374e+18,2021-09-11 08:05:16+00:00,['1436601726174437378'],@IHPower @jamabing Two manly smelling piss takes?,,  two manly smelling piss takes,True,False
1633,1633,1633,1.4365973528784568e+18,2021-09-11 07:47:54+00:00,['1436597352878456832'],"@NiSibeal @SamanthaHeathc7 @DrSimonAshworth Been doing this for months. All kids have tablets, for school work-in school &amp; at home, in case of lockdown, to ensure a smoother change over, if necessary. I think our town authorities organised this for all schools, after seeing how well it worked for my daughter’s school.",,   been doing this for months all kids have tablets for school workin school amp at home in case of lockdown to ensure a smoother change over if necessary i think our town authorities organised this for all schools after seeing how well it worked for my daughter’s school,True,False
1634,1634,1634,1.4365957827618202e+18,2021-09-11 07:41:39+00:00,['1436595782761820160'],@DavidAspden I think you may have an unhealthy interest in male dogs licking themselves. 😉,, i think you may have an unhealthy interest in male dogs licking themselves ,True,False
1635,1635,1635,1.436414643317191e+18,2021-09-10 19:41:52+00:00,['1436414643317190657'],@twlldun Good grief… https://t.co/HEKgSuEOrl,, good grief… ,True,False
1637,1637,1637,1.4363812859462164e+18,2021-09-10 17:29:19+00:00,['1436381285946216450'],Does this even need saying? https://t.co/Jpmc6YtnIj https://t.co/O3Atql9CYr,,does this even need saying  ,True,False
1641,1641,1641,1.4362906691154944e+18,2021-09-10 11:29:15+00:00,['1436290669115494418'],@dhothersall Also quite pretty the way the light shines through the bottle. https://t.co/R2eaR8xGHd,, also quite pretty the way the light shines through the bottle ,True,False
1642,1642,1642,1.4362859620997734e+18,2021-09-10 11:10:32+00:00,['1436285962099773455'],Just spent 10 minutes looking for the glass cleaner. I’ve found it. 🙄 https://t.co/q8IwMUVXck,,just spent 10 minutes looking for the glass cleaner i’ve found it  ,True,False
1643,1643,1643,1.4362843472969318e+18,2021-09-10 11:04:07+00:00,['1436284347296931841'],Liquorice. https://t.co/FUhTdcyKpF,,liquorice ,True,False
1644,1644,1644,1.4362840240797204e+18,2021-09-10 11:02:50+00:00,['1436284024079720454'],@daveroyaldj Liquorice. https://t.co/mfo3fhFNIQ,, liquorice ,True,False
1645,1645,1645,1.4362586416283116e+18,2021-09-10 09:21:59+00:00,['1436258641628311553'],Spider is now up and ready to catch some 🪰 🪰🪰🪰🪰 https://t.co/TNZlQ1fFVz,,spider is now up and ready to catch some   ,True,False
1647,1647,1647,1.4362550153378775e+18,2021-09-10 09:07:34+00:00,['1436255015337877506'],"@SamanthaHeathc7 @DrSimonAshworth Our daughter’s school required a negative test, just before school started, tests 2x weekly, masks are worn, C02 monitors in classrooms &amp; 20 minute (at least) air through, by opening windows. This still won’t bring the risk down to zero but at least they’re trying.",,  our daughter’s school required a negative test just before school started tests 2x weekly masks are worn c02 monitors in classrooms amp 20 minute at least air through by opening windows this still won’t bring the risk down to zero but at least they’re trying,True,False
1648,1648,1648,1.4362533918612972e+18,2021-09-10 09:01:07+00:00,['1436253391861297182'],"@SurajitStat @chrischirp @UKActionteam Would that be because Scottish schools went back earlier than the rest of the UK? I know that the German states that went back in August have a spike now, whereas those that have only just gone back don’t.. yet, despite their lower vaccination rates. https://t.co/MNQ0oOBo6Y",,   would that be because scottish schools went back earlier than the rest of the uk i know that the german states that went back in august have a spike now whereas those that have only just gone back don’t yet despite their lower vaccination rates ,True,False
1649,1649,1649,1.4362521873159086e+18,2021-09-10 08:56:20+00:00,['1436252187315908630'],"Now listening to “Someone to Watch Over Me”, from the film Young at Heart.",,now listening to “someone to watch over me” from the film young at heart,True,False
1650,1650,1650,1.436251077955969e+18,2021-09-10 08:51:55+00:00,['1436251077955969027'],“Three Coins in the Fountain”. Mum always wanted to go back to Rome.,,“three coins in the fountain” mum always wanted to go back to rome,True,False
1651,1651,1651,1.4362507500160164e+18,2021-09-10 08:50:37+00:00,['1436250750016016388'],"I’m now singing along to Frank Sinatra singing “Young at Heart”. Reminds me, I’d like to watch the film again. A good one for Sunday afternoon.",,i’m now singing along to frank sinatra singing “young at heart” reminds me i’d like to watch the film again a good one for sunday afternoon,True,False
1652,1652,1652,1.436249254796931e+18,2021-09-10 08:44:41+00:00,['1436249254796931072'],"“Alone again, Naturally” I’m still word perfect.",,“alone again naturally” i’m still word perfect,True,False
1653,1653,1653,1.4362489753892086e+18,2021-09-10 08:43:34+00:00,['1436248975389208590'],"I’m listening to a playlist with the name of”My Mum”. Lots of Bread Dionne Warwick, Frank Sinatra &amp; Gilbert O’Sullivan. Having a dance and sing along with the dogs.",,i’m listening to a playlist with the name of”my mum” lots of bread dionne warwick frank sinatra amp gilbert o’sullivan having a dance and sing along with the dogs,True,False
1654,1654,1654,1.4362476900699136e+18,2021-09-10 08:38:28+00:00,['1436247690069913604'],We have a spider that lives just outside one of our kitchen windows. It seems to like a bit of a lie in. Still not up and ready to get the day. https://t.co/PmJYRLleMA,,we have a spider that lives just outside one of our kitchen windows it seems to like a bit of a lie in still not up and ready to get the day ,True,False
1656,1656,1656,1.4362390628856668e+18,2021-09-10 08:04:11+00:00,['1436239062885666819'],"This made me smile. Videos from last year of Evy-Dog, Darcey-Pup &amp; our garden. https://t.co/91Cp9lIZH2",,this made me smile videos from last year of evydog darceypup amp our garden ,True,False
1659,1659,1659,1.4362003180569436e+18,2021-09-10 05:30:13+00:00,['1436200318056943617'],"@ms_czapla @reece_dinsdale Yes! I’ve injured myself so often, while walking the dogs. I look to see what they are doing and trip over roots (rammed my glasses into my eyes), my own feet (head butted a tree) or fall off snow covered curbs to avoid the dogs licking a jogger (that one was really bad)",,  yes i’ve injured myself so often while walking the dogs i look to see what they are doing and trip over roots rammed my glasses into my eyes my own feet head butted a tree or fall off snow covered curbs to avoid the dogs licking a jogger that one was really bad,True,False
1661,1661,1661,1.435823200122937e+18,2021-09-09 04:31:41+00:00,['1435823200122937344'],"@Satsuma04523379 @sc_wadsy @bunifoosh I’d rather not meet Ruby, tbh. I suppose a convicted Ruby will end up in a women’s prison.",,   i’d rather not meet ruby tbh i suppose a convicted ruby will end up in a women’s prison,True,False
1662,1662,1662,1.4353094066993644e+18,2021-09-07 18:30:03+00:00,['1435309406699364353'],"@Robert15202495 I’ve read and reread your tweet several times and I’m still trying to work out what you need to be embarrassed about, as you haven’t mentioned anything embarrassing. I hope your therapy brings you some peace. Thank you for your service. Sending virtual hugs.",, i’ve read and reread your tweet several times and i’m still trying to work out what you need to be embarrassed about as you haven’t mentioned anything embarrassing i hope your therapy brings you some peace thank you for your service sending virtual hugs,True,False
1665,1665,1665,1.4351985256844657e+18,2021-09-07 11:09:27+00:00,['1435198525684465666'],@RobertCorp I’m impressed by the cucumbers. Mine have all failed this year.,, i’m impressed by the cucumbers mine have all failed this year,True,False
1666,1666,1666,1.4351780968906834e+18,2021-09-07 09:48:17+00:00,['1435178096890683396'],"Of course size matters, as does firmness! I like a bed that is at least 180cm wide &amp; a firm mattress. https://t.co/r1mDNb7erI",,of course size matters as does firmness i like a bed that is at least 180cm wide amp a firm mattress ,True,False
1671,1671,1671,1.4345176345869066e+18,2021-09-05 14:03:50+00:00,['1434517634586906626'],@GHmltn @Maureen6Johnson @joannahsbyoung @KeithRSteele @Maxie_UK Nothing like a friendly game of bitey face.,,     nothing like a friendly game of bitey face,True,False
1672,1672,1672,1.4343265823578644e+18,2021-09-05 01:24:40+00:00,['1434326582357864450'],"The owls are so loud that they have woken the dogs. Darcey started barking. Had to get up to let the dogs out, as I thought they needed a wee. I think Evy might have eaten a frog. It’s 3am. https://t.co/5ZEAGlKZnJ",,the owls are so loud that they have woken the dogs darcey started barking had to get up to let the dogs out as i thought they needed a wee i think evy might have eaten a frog it’s 3am ,True,False
1673,1673,1673,1.434294760513147e+18,2021-09-04 23:18:13+00:00,['1434294760513146881'],Nighty night from the local owls. https://t.co/Gqw1v55JhU,,nighty night from the local owls ,True,False
1676,1676,1676,1.4340521269347656e+18,2021-09-04 07:14:05+00:00,['1434052126934765572'],@annygos Sending you my love. ❤️,, sending you my love ,True,False
1677,1677,1677,1.4340033058359992e+18,2021-09-04 04:00:05+00:00,['1434003305835999241'],"Lying awake in bed, remembering whispering “I love you” in the ear of my mum as she took her last breath, on Sept 4th 1998. I am now the age she was then. I still love you mum.",,lying awake in bed remembering whispering “i love you” in the ear of my mum as she took her last breath on sept 4th 1998 i am now the age she was then i still love you mum,True,False
1678,1678,1678,1.4338529903063736e+18,2021-09-03 18:02:47+00:00,['1433852990306373635'],@StuartPoet @Womans_Place_UK @ScotParl @ForwomenScot @millar_marion @MagiGibson @joannaccherry @DalgetySusan @kimnicoll3 @ruth_wishart @MForstater @bindelj @ProfAliceS @sharrond62 @sophie_r_allen @mireille_pouget These photos remind of when I was there in March 2020. I met so many amazing women.,,                these photos remind of when i was there in march 2020 i met so many amazing women,True,False
1681,1681,1681,1.433851029653754e+18,2021-09-03 17:54:59+00:00,['1433851029653753856'],"What’s threatening about a vaccine passport? Have I missed something? Do they object to normal passports or driving licenses or having proof of vaccination to enter certain countries. Do they feel “controlled” by speed limits, seat belts &amp; traffic lights? https://t.co/8TN5fXSKrk",,what’s threatening about a vaccine passport have i missed something do they object to normal passports or driving licenses or having proof of vaccination to enter certain countries do they feel “controlled” by speed limits seat belts amp traffic lights ,True,False
1685,1685,1685,1.4335490224683377e+18,2021-09-02 21:54:55+00:00,['1433549022468337698'],"Goodnight. After a wrestling match - which I lost - I had to go back downstairs and open the treat jar, just to get her off my side of the bed. 🙄🐾❤️ https://t.co/Ljh023AZjP",,goodnight after a wrestling match  which i lost  i had to go back downstairs and open the treat jar just to get her off my side of the bed  ,True,False
1689,1689,1689,1.4334888404345364e+18,2021-09-02 17:55:47+00:00,['1433488840434536449'],@Tappi61198112 @keinegewalt @SebastianPott10 @shona_kinsella Same. I live in NRW,,    same i live in nrw,True,False
1690,1690,1690,1.4334885534267884e+18,2021-09-02 17:54:38+00:00,['1433488553426788356'],"@shona_kinsella Usually, yes. All our family does. When we have visitors they usually ask if they should remove their shoes. I live in Germany.",, usually yes all our family does when we have visitors they usually ask if they should remove their shoes i live in germany,True,False
1691,1691,1691,1.4334832071991378e+18,2021-09-02 17:33:24+00:00,['1433483207199137793'],@Reeves194 Yes.,, yes,True,False
1698,1698,1698,1.4333420088951972e+18,2021-09-02 08:12:19+00:00,['1433342008895197186'],"@lespauljunior3 @Ffuzzyface We have exactly the same issues. I used to be scared of dogs, as I was bitten twice as a child. I’ve trained my dogs to be friendly to no matter what - take away their food? Fine. Touch them when they’re sleeping? No problem. Post delivery? 😍 someone they don’t know? ❤️ 😬",,  we have exactly the same issues i used to be scared of dogs as i was bitten twice as a child i’ve trained my dogs to be friendly to no matter what  take away their food fine touch them when they’re sleeping no problem post delivery  someone they don’t know  ,True,False
