,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
65814,65814,pfizer chief,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,@BettyShmem Pfizer chiefs. https://t.co/pn5i9K96eT
65944,65944,option cheese,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,"@Meltdownchester Option 3: Yes, but with more cheese"
66007,66007,reporter murs,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,"@DPWLydia A fine reporter, that Linda Murs!"
66070,66070,question question,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,I...have several questions. Actually I have many questions. https://t.co/Gk7UBAQUT3
66445,66445,fashion mine title decade ferrari team,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@HSouthwellFE In a similar fashion, mine would probably be Alonso not winning any more titles, given he started the decade at Ferrari, a team which had largely dominated the 2000s."
66471,66471,result moment,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,EP result in a few moments...
66512,66512,meaning phrase crack dawn,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,@nellucnhoj A new meaning to the phrase 'up at the crack of dawn'.
66608,66608,mile tomorrow marathon marathon,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@rosebiscuit Well done! I'm going for 16-17 miles tomorrow. Doing the metric marathon so will practise for it by...doing a metric marathon!
66742,66742,sausage tube episode minister,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,"Renaming sausages 'tubes' is literally from an episode of Yes Minister, isn't it? https://t.co/s9FQOv6QGL"
66839,66839,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,0.9431419510604446,True,@jamesdoc @marcjenkins Thanks James!
66866,66866,thanks kind,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@theoslizzie @Telegraph Thanks Lizzie, kind of you to say so."
67168,67168,password manager lastpass helpful phone fingerprint access unique singleuse password laptop,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@mthr_jo I have found that using a simple password manager like LastPass is super helpful for this. You can get the app on your phone too, secured by your fingerprint, so you'll always have access to more secure, unique, single-use passwords even if you get locked out of the laptop!"
67498,67498,glad voice north enter westminster analysis fact excellent documentary trouble week,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"@thisthomas @SJAMcBride Glad to hear it. It's important more voices from Ireland, north and south, enter the Westminster discourse. The analysis was made all the pointed by the fact I have just started watching the excellent but depressing BBC documentary on the Troubles this week."
67562,67562,universe disappointment,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,I really can't imagine any universe in which this isn't a huge disappointment. https://t.co/5qwOaMCcLK
67623,67623,yeah thing,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@jazink @economist Yeah it's one of my favourite things about them.
67857,67857,version please,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,True,"@FireyRoxy @SPMahtani And the braille version, please."
67906,67906,moderna bivalent covid vaccine antibody vaccine result release autumn,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,"It is staggering to think that Moderna produced an updated bivalent COVID-19 vaccine in February, discovered it is highly effective at producing neutralising antibodies, and will go ahead with a second updated vaccine with results due in Q2 ahead of a possible release in Autumn."
67943,67943,thanks hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.3809553108890702,True,"@livesey99 Thanks Sean, hope you celebrated suitably."
68451,68451,heskey hull,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,"@BanditNanna Not sure, but Emile Heskey was on Rod Hull Emu https://t.co/8AKKEiGPyN"
68468,68468,alex player,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"Man Utd have spent over £1bn since Sir Alex retired, and David de Gea is still their best player. #BREMUN #MUFC"
68650,68650,player gift hospital,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,#MUFC players have been sending gifts to local hospitals like @TheChristie @FrancisHouseCH https://t.co/rKcC5kR05y
68786,68786,likelihood change tick approach assessment diagnosis board father overhaul assessment,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"Long overdue, but the likelihood of real change to the tick box approach to MH assessment and diagnosis across the board remains pretty much zero. Father calls for overhaul of 'flawed' suicide assessments https://t.co/n5p2rxxVqK"
69091,69091,thanks look,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@rastasack Thanks for this. I’ll take a look.
69145,69145,sight balcony window year,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@GertSmythe I know! Just happened to catch sight of it through my balcony window. I assumed it had been put out to grass years ago. 🧐
69169,69169,sorry version people,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,True,"@Madnotbad60 Sorry, I just deleted it and replaced with shorter version. I hate it when people do that. 🙄"
69290,69290,aawww floof world,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,True,@wallywookie Aawww. She has the best paw floof in the world! 💚🐺💚
69298,69298,taste virtue,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,@DiarySociopath An acquired taste is often so much more interesting by virtue of not being everyone’s cup of tea.
69330,69330,wednesday list,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,My second jab is now booked for Wednesday. It will be good to cross that off the list.
69720,69720,problem printer cartridge,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,Must be a problem with the printer cartridges at the UN https://t.co/Wm6rSWWSZo
70001,70001,report colleague influence influencers xinjiang,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,True,Looking forward to reading this report by Fergus Ryan @fryan and colleagues at @aspi about how Beijing influences influencers on Xinjiang https://t.co/pjs2BQ5hL7
70158,70158,abuse behaviour,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,NI domestic abuse law will tackle “non-physical abusive behaviour” https://t.co/Utia54CcmF
70336,70336,omicron variant ireland,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,Omicron variant confirmed in Northern Ireland https://t.co/wGyqwYgtEA
70370,70370,anyone order,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,@NinjaPotts Does anyone order 900 litres any more?!
70464,70464,psni girl,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,PSNI 'increasingly concerned for wellbeing' of two missing teen girls https://t.co/UJ8LRy2UJu
70496,70496,ireland rollout phone mast,10,10_ireland_belfast_dublin_accent,ireland - belfast - dublin - accent - derry - fein - sinn - year - business - people,1.0,True,Northern Ireland 5G rollout could be slowed due to phone masts dispute https://t.co/eBLpDyW7Be
70557,70557,covid vaccine,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,0.4382194673996618,True,"Debunked: No, Covid-19 vaccines do not contain graphene oxide (via @thejournal_ie) https://t.co/IHKd95ER3N"
70558,70558,wireless need answer,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,True,Wireless on now ffs #GAA #tyronegaa Need answers @RTEgaa https://t.co/dDULTpwQri
70740,70740,westminster term fails ground issue,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,Understand Westminster may be asked to legislate against use of terms 'hot takes' and 'reaching out' if Stormont fails to find common ground on the issue
70807,70807,psni attack issue appeal,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,PSNI investigating alleged sectarian attack issue appeal to driver of car https://t.co/Fn89Eo5Bix
70821,70821,worcester nice stew poll sausage roll,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,"@squinteratn YR?! Going to have to google that one... Worcester nice with stew. As per poll, HP with sausage rolls"
70908,70908,watch strap reading play pace,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,1.0,True,@MartinKing_ Aye. Been told by a few watch not as good as chest strap. I've had some bizarre readings too. Fair play regardless. Cracking pace!
70987,70987,brendan hughes outcome shatters confidence devolution,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,True,Brendan Hughes: Bobby Storey outcome shatters confidence in devolution https://t.co/tyEXYbIcPK
71179,71179,supping buttermilk thing,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,@Saraita101 @Choyaa13 supping. is a buttermilk latte a thing?
